Gender,Current GPA,Year,Faculty,Prior GPA,Accommodation,Allowance,Scholarship,Studying hours,Hangouts,Drinks,Missed classes,Failed modules,Relationship,Parents approvement,Relationship with parents
1,76.0,1,1,72.0,1,0,0,4,2,4,3,0,1,1,3
0,89.0,1,3,75.0,1,3,1,4,2,2,4,0,0,1,3
0,76.0,0,0,55.0,1,0,0,2,2,4,3,0,0,1,3
0,89.0,1,6,84.0,1,2,0,2,3,4,2,0,1,1,3
1,74.0,1,1,52.0,1,0,0,2,2,3,1,3,0,1,1
0,80.0,1,3,54.0,1,1,0,4,2,3,1,0,0,1,3
1,85.0,1,1,75.0,1,1,0,2,3,2,2,0,1,1,3
1,80.0,1,1,75.0,1,2,0,4,3,4,0,0,0,1,2
0,79.0,1,3,64.0,1,1,0,2,2,2,2,4,0,1,3
1,72.0,1,3,76.0,1,2,0,1,1,2,0,0,1,1,3
1,87.0,0,5,75.0,1,0,0,4,2,1,0,0,0,1,3
0,74.0,0,3,65.0,1,1,0,1,4,3,0,0,1,1,3
0,69.0,1,1,55.0,1,2,0,3,2,3,3,3,0,1,3
0,79.0,1,3,54.0,0,1,0,3,2,0,0,1,0,1,1
0,80.0,1,6,62.0,1,0,1,4,2,3,0,2,0,1,3
1,83.0,1,7,55.0,1,0,0,1,2,2,2,4,0,1,3
1,78.0,0,3,76.0,1,2,0,4,2,2,2,0,0,1,3
0,74.0,1,1,65.0,1,2,0,2,2,4,2,2,0,1,3
0,83.0,2,6,69.0,1,1,0,4,2,2,0,0,1,1,3
0,79.0,1,6,60.0,1,4,0,3,2,4,1,3,0,1,3
1,83.0,1,3,55.0,0,1,0,4,2,1,0,1,0,1,3
1,79.0,0,3,74.0,1,2,0,2,3,3,0,0,0,1,3
0,87.0,1,6,70.0,1,1,0,4,1,3,0,0,0,1,3
0,84.0,0,6,60.0,1,0,0,4,2,3,0,0,0,1,3
0,86.0,1,3,54.0,1,1,0,3,1,3,2,1,1,1,3
1,80.0,1,5,75.0,1,2,0,4,1,2,0,1,1,1,3
0,80.0,0,3,63.0,1,0,0,2,0,4,2,0,0,1,3
0,78.0,1,3,73.0,1,1,0,3,2,3,2,0,0,1,3
0,73.0,0,3,57.0,1,1,0,3,1,4,2,3,1,1,2
0,99.0,1,3,90.0,1,0,0,3,2,2,3,4,0,1,3
1,82.6,1,1,75.0,1,0,0,4,3,1,0,0,1,1,2
1,78.0,0,3,78.0,1,4,0,1,3,3,2,0,1,1,2
1,65.0,1,3,55.0,1,0,0,2,1,2,2,4,1,1,3
0,84.0,1,3,70.0,1,1,0,1,1,4,4,0,1,1,3
0,81.0,1,3,60.0,1,2,0,1,2,3,0,3,1,1,3
0,76.0,0,1,61.0,1,1,0,2,1,1,0,0,1,1,3
0,76.0,1,3,63.0,1,0,0,4,0,3,0,0,1,1,2
1,88.0,0,3,60.0,1,1,0,1,1,1,0,1,1,1,3
0,75.0,1,3,57.0,1,4,0,3,2,1,1,2,0,1,2
0,84.0,0,5,74.0,0,0,0,1,1,1,0,0,0,1,2
0,98.0,0,6,89.0,1,0,1,1,2,4,0,4,1,0,0
0,72.0,1,1,76.0,1,0,0,1,1,1,0,0,1,1,2
1,84.0,0,4,80.0,0,2,0,4,2,3,2,0,0,1,3
0,85.0,1,3,66.0,1,0,1,4,1,4,4,0,1,1,1
1,84.0,0,4,80.0,1,0,0,1,2,2,0,0,0,1,3
1,90.0,1,7,70.0,1,1,0,3,2,2,0,3,0,1,3
1,72.0,2,2,65.0,1,2,0,2,2,3,0,1,0,1,3
1,78.0,0,5,75.0,1,0,0,3,3,2,2,0,0,1,2
1,83.0,1,6,63.0,1,0,0,4,2,2,0,0,0,1,2
1,85.0,0,3,80.0,1,0,0,4,1,1,0,0,1,1,3
1,84.0,0,5,75.0,1,0,0,4,1,2,3,0,1,1,3
0,76.0,1,5,65.0,1,3,0,4,1,0,0,0,1,1,3
0,85.0,3,0,76.0,1,2,0,3,2,4,0,0,1,1,3
0,85.0,0,1,58.0,1,1,0,2,2,3,2,0,0,1,3
1,98.33,1,3,95.22,0,0,0,4,1,0,0,0,0,1,2
1,70.0,0,0,60.0,1,2,0,3,3,1,0,1,0,0,3
0,75.0,1,3,65.0,1,2,0,4,1,3,0,2,1,1,3
0,75.0,1,3,58.0,1,1,0,2,2,4,0,0,1,0,3
0,86.0,2,0,55.0,1,1,1,1,1,4,1,3,0,1,3
1,80.0,2,4,71.0,1,4,0,3,2,1,0,0,0,1,3
1,75.0,2,1,60.0,1,1,0,4,1,4,0,0,1,1,3
1,75.0,1,3,70.0,1,4,0,3,1,3,3,0,0,1,3
1,80.0,1,3,60.0,1,0,0,4,2,3,0,1,1,1,3
1,75.0,2,3,64.0,1,1,0,4,2,3,0,1,0,1,3
1,85.0,2,5,84.0,0,1,1,4,2,3,0,0,1,1,3
1,79.0,1,3,60.0,1,1,0,3,1,3,1,2,0,1,3
1,78.0,1,7,66.0,1,2,0,2,1,3,3,1,0,1,3
0,65.0,0,3,65.0,1,0,0,2,2,2,1,0,0,1,3
1,82.0,1,6,53.0,1,0,0,3,1,3,2,4,0,1,3
1,77.0,0,0,62.0,1,1,0,3,2,2,0,0,0,1,3
1,85.0,1,5,65.0,1,3,0,4,1,3,3,0,0,1,3
1,81.0,2,1,62.0,1,4,0,3,2,3,1,1,1,1,2
0,77.0,1,3,61.0,1,3,0,4,2,4,1,1,0,1,3
0,82.0,1,3,73.0,1,0,0,3,2,4,1,0,0,1,1
1,73.0,2,3,60.0,1,1,0,2,3,3,1,0,0,1,2
0,70.0,1,3,60.0,1,3,0,2,1,2,0,0,1,1,3
0,75.0,2,0,64.0,1,0,0,2,2,2,1,0,0,1,3
0,78.0,1,3,62.0,1,1,0,4,1,3,1,1,0,1,3
1,73.0,0,1,69.0,1,2,0,2,2,2,0,0,1,1,3
0,74.0,1,3,57.0,1,3,0,3,2,3,2,1,0,0,1
0,77.0,0,3,60.0,1,0,0,3,2,1,0,0,1,0,3
0,80.0,1,6,60.0,1,4,0,0,1,0,4,0,1,1,3
1,78.0,0,3,66.0,1,0,1,2,2,3,2,3,1,0,3
0,72.0,0,3,70.0,1,2,0,0,1,4,0,0,0,1,1
0,80.0,2,5,65.0,1,4,0,3,1,2,0,1,1,1,2
0,75.0,1,3,72.0,1,1,0,0,2,4,4,0,0,1,2
1,73.0,1,3,62.0,1,3,0,4,2,2,1,2,1,1,3
1,86.0,2,5,76.0,1,0,0,3,1,3,1,0,0,1,2
0,70.0,0,0,75.0,1,1,0,3,2,3,0,0,1,1,3
0,85.0,0,5,88.0,1,0,1,4,2,0,0,0,1,1,0
1,72.0,1,1,61.0,1,0,0,2,2,1,0,0,1,1,3
0,73.0,0,3,52.0,1,0,0,2,2,1,1,4,0,1,3
1,76.0,4,3,79.0,1,4,0,3,2,1,0,0,0,1,3
0,76.0,0,6,56.0,0,0,0,4,2,1,0,0,1,1,2
0,82.0,1,1,70.0,0,0,0,1,2,4,4,0,1,1,2
0,82.0,1,3,60.0,1,0,0,4,1,3,0,0,0,1,3
0,68.0,1,0,57.0,1,0,0,2,1,3,1,3,1,0,2
1,84.0,0,5,64.0,1,0,0,1,2,2,1,0,0,1,3
0,79.0,1,3,60.0,1,4,0,4,1,3,2,2,0,0,2
0,89.0,1,3,74.0,0,0,0,2,1,2,0,0,0,1,3
1,82.0,1,2,73.0,1,1,0,2,2,3,0,0,1,1,2
1,83.0,1,3,51.0,1,0,0,4,2,1,0,4,1,1,1
0,83.0,1,6,60.0,0,0,0,3,3,3,4,1,0,1,3
1,76.0,1,3,60.0,1,1,0,2,3,3,2,2,0,1,3
1,76.0,0,1,54.0,1,1,0,1,4,3,4,3,1,1,3
0,78.0,0,5,65.0,0,1,0,1,2,0,0,2,0,1,3
0,79.0,1,3,64.0,1,1,0,2,2,2,3,3,1,1,3
1,72.0,0,3,61.0,1,0,0,2,1,0,0,1,0,1,3
0,70.0,4,0,68.0,1,0,0,1,3,2,2,0,0,1,3
0,72.0,1,3,53.0,1,0,0,3,2,4,0,4,1,1,2
1,76.0,0,3,50.0,0,3,0,0,2,3,0,4,1,1,3
1,81.0,0,0,64.0,1,0,0,1,1,3,1,0,0,0,2
1,85.0,1,3,73.0,1,1,0,4,2,1,4,0,1,1,3
1,85.0,1,3,73.0,1,1,0,4,2,1,4,0,1,1,3
1,80.0,1,3,50.0,1,1,0,3,1,1,0,1,1,1,3
1,84.0,1,3,68.0,1,2,0,3,3,2,1,0,0,1,3
0,69.0,3,0,65.0,1,3,0,3,2,4,2,2,0,1,3
0,76.0,3,3,71.0,1,1,0,1,1,3,0,0,0,1,3
1,78.0,1,1,65.0,1,1,0,3,2,2,2,1,0,1,2
1,88.0,1,3,72.0,1,0,0,4,1,1,1,0,1,1,1
1,92.0,2,5,70.0,1,3,0,2,4,4,2,0,0,1,3
0,74.0,2,3,77.0,1,2,0,2,1,4,1,0,1,1,3
0,78.0,1,0,60.0,0,0,0,0,3,4,4,0,0,1,2
1,90.0,0,3,75.0,0,0,1,2,2,1,0,1,0,1,2
0,84.0,1,3,68.0,0,0,0,1,4,3,0,0,0,1,2
0,80.0,3,3,63.0,1,1,0,4,2,3,0,2,1,1,3
0,71.0,1,3,55.0,1,2,0,4,2,4,2,2,1,1,3
1,80.0,1,3,73.0,1,3,0,2,1,1,1,0,1,0,3
1,75.0,1,1,80.0,1,2,0,2,2,3,0,0,0,1,2
0,82.0,1,3,69.0,0,0,0,0,4,4,0,0,0,0,3
1,80.0,1,1,70.0,1,2,0,4,3,2,4,0,1,1,3
0,73.0,1,3,73.5,1,0,0,4,2,2,0,0,1,1,3
0,63.0,0,3,68.0,1,0,0,2,3,4,1,0,0,1,2
1,79.0,0,2,77.0,1,3,1,3,3,1,0,0,0,1,3
1,81.0,1,5,70.0,1,0,0,2,2,1,0,1,0,0,3
1,82.0,1,3,60.0,1,3,0,4,2,1,0,4,0,1,3
1,75.0,2,3,50.0,1,3,0,0,2,2,0,4,1,1,3
1,72.0,0,1,73.0,1,0,0,1,2,3,0,0,0,1,2
1,70.0,1,1,65.0,1,0,1,1,3,0,0,1,1,1,1
1,86.0,1,5,75.0,1,0,0,3,2,2,0,0,0,1,1
0,76.0,0,0,62.0,1,1,0,4,1,3,3,0,0,1,3
0,80.0,0,3,63.0,0,0,0,4,3,3,3,0,0,1,1
0,76.0,2,5,62.0,1,1,0,4,1,3,1,3,1,0,1
0,75.0,0,5,60.0,1,0,0,3,3,4,3,2,0,1,3
1,83.0,2,3,55.0,1,1,0,4,2,1,0,1,1,1,3
1,70.0,0,3,65.0,1,1,0,4,2,3,1,0,1,1,3
1,70.0,0,5,57.0,1,1,1,4,2,1,0,1,1,1,3
1,81.0,1,1,72.0,1,0,1,2,2,2,0,0,0,1,3
0,75.0,1,5,50.0,1,2,0,1,2,2,0,4,1,1,2
0,83.0,1,3,51.0,1,0,0,3,2,2,0,4,1,1,3
0,92.0,3,3,88.0,1,1,0,4,2,1,0,0,0,1,3
0,72.0,0,3,54.0,1,2,0,1,3,4,4,3,0,1,3
1,83.0,0,5,68.0,1,2,0,3,3,1,0,0,0,1,3
0,79.0,1,3,59.0,0,0,0,4,1,3,0,3,0,1,3
0,67.0,0,3,65.0,1,1,0,1,2,3,2,0,0,1,2
0,67.0,0,3,77.0,0,1,0,3,2,4,0,0,0,1,3
1,71.0,0,3,62.0,1,4,0,2,2,1,0,1,0,1,3
0,78.0,0,3,60.0,1,0,0,2,0,0,0,1,0,0,3
1,83.0,0,3,84.0,1,0,0,0,2,0,0,0,1,1,1
1,76.0,0,3,70.0,1,4,0,2,2,2,0,1,0,1,3
1,75.0,0,3,60.0,1,4,0,0,3,4,1,0,1,1,3
0,80.0,2,3,63.0,1,1,0,1,2,3,3,0,1,1,3
1,78.0,0,3,80.0,0,2,0,1,2,3,1,0,1,1,2
1,67.0,0,3,78.0,1,1,0,1,1,3,1,1,1,1,3
1,70.0,1,3,76.0,0,0,0,1,2,2,1,0,0,1,3
1,67.0,1,1,63.0,1,0,0,2,2,1,0,2,0,0,2
0,85.0,2,5,65.0,0,1,0,2,0,3,0,2,0,1,2
1,73.0,1,3,58.0,1,1,0,2,2,1,0,2,0,0,1
0,84.0,1,3,67.0,1,1,0,3,1,4,1,0,0,1,3
0,76.0,0,3,59.0,1,0,0,1,2,4,2,0,0,1,3
1,65.0,1,1,65.0,1,0,0,3,2,1,0,2,0,0,2
0,87.0,2,3,74.0,0,0,1,4,2,4,3,0,0,1,3
1,78.0,1,3,64.0,1,1,0,3,2,3,4,4,1,1,3
0,80.0,1,6,65.0,0,0,1,2,1,1,1,4,1,0,1
1,67.0,0,3,80.0,1,0,0,1,3,3,2,0,0,1,2
0,72.0,0,1,64.0,1,2,0,3,3,4,0,0,0,1,3
1,75.0,1,3,75.0,1,0,0,3,0,1,0,0,1,1,3
1,82.0,1,3,72.0,1,1,0,2,3,1,0,0,0,1,2
0,82.0,2,3,63.0,1,1,0,4,1,2,0,0,1,1,2
1,80.0,2,2,74.0,1,3,0,3,2,1,0,0,0,1,3
1,65.0,2,3,60.0,1,0,0,3,2,1,0,1,0,0,3
0,85.0,1,3,60.0,1,0,0,4,1,3,2,2,0,1,3
0,69.0,1,3,55.0,1,1,0,0,1,2,0,1,1,1,3
1,68.0,0,3,55.0,1,0,1,2,0,0,0,1,0,0,3
0,72.0,0,3,58.0,1,2,0,1,3,4,2,0,0,1,3
0,84.0,0,5,92.0,0,1,0,2,2,4,0,0,1,1,3
0,70.0,2,3,53.0,1,0,0,2,1,4,4,4,1,1,3
0,82.0,2,3,77.0,0,1,1,4,0,0,0,0,0,1,2
1,70.0,0,3,70.0,1,0,0,1,2,1,1,0,1,1,3
1,78.0,1,3,57.0,1,4,0,3,3,3,0,4,0,1,3
1,95.0,1,6,87.6,1,4,0,4,2,1,0,0,0,1,3
1,75.0,0,3,60.0,1,0,1,2,2,1,0,0,1,0,2
1,80.0,3,3,55.0,1,1,0,2,1,1,1,4,0,1,3
0,86.0,0,5,73.0,0,3,0,4,2,2,4,0,0,1,3
0,84.0,0,5,76.0,1,3,0,4,1,2,2,0,0,1,3
1,82.0,1,1,68.0,1,0,0,2,1,4,1,3,0,1,3
0,73.0,1,3,57.0,1,0,1,4,1,1,1,3,0,0,2
1,75.0,0,0,63.0,1,1,0,4,2,1,2,0,1,1,2
0,74.0,0,3,64.0,1,0,1,3,1,4,1,0,0,1,3
0,68.0,0,3,55.0,0,0,0,1,3,4,4,1,0,0,3
0,78.0,0,5,76.0,1,2,0,1,3,2,4,0,0,0,3
0,77.0,0,3,65.0,1,1,0,3,1,4,2,0,0,1,2
1,79.0,0,3,71.0,1,4,0,4,2,3,0,0,1,0,1
0,78.0,0,3,73.0,1,2,0,3,3,4,2,2,0,1,1
0,86.4,0,6,57.0,0,0,0,1,2,4,2,0,1,1,3
0,82.0,4,6,62.0,1,3,0,4,1,4,0,1,1,1,3
0,60.0,0,3,75.0,1,0,0,1,1,3,0,0,1,1,3
0,84.0,0,5,69.0,1,1,1,3,2,2,0,0,0,1,3
0,75.0,0,3,65.0,1,1,0,2,4,3,4,0,1,1,2
0,81.0,1,3,64.0,1,2,0,4,1,4,2,3,1,1,3
1,85.0,1,5,76.0,1,2,0,4,1,1,1,2,0,1,3
0,95.5,4,6,65.0,1,0,1,4,3,4,0,0,1,1,1
0,76.0,0,5,60.0,1,1,0,1,1,4,1,1,0,1,2
0,72.0,2,7,68.0,1,4,0,4,3,3,0,0,1,1,2
0,76.0,1,3,64.0,1,4,0,4,3,3,2,1,1,1,2
1,71.0,0,2,67.0,1,0,1,3,2,3,3,1,0,1,3
1,72.0,0,0,77.0,1,0,0,2,1,2,0,0,1,1,3
1,78.0,1,1,83.0,1,3,0,4,2,2,0,0,0,1,3
1,87.0,1,5,61.0,1,1,0,4,3,1,0,1,1,1,3
1,76.0,0,3,65.0,1,1,0,3,2,1,0,0,0,1,3
0,76.0,1,3,65.0,1,0,0,2,3,3,0,2,0,1,3
1,94.0,1,3,67.0,0,0,0,4,2,1,0,1,0,1,3
1,78.0,0,6,58.0,1,2,0,3,2,2,2,0,0,1,3
1,84.0,1,3,61.0,1,1,0,1,2,3,3,0,1,1,2
1,79.0,1,3,77.0,1,1,0,1,1,1,0,0,1,1,2
0,80.0,1,5,57.0,1,0,0,2,1,3,1,1,0,1,2
0,67.0,0,3,30.0,1,0,0,1,4,4,4,4,0,1,3
1,76.0,0,3,80.0,1,0,0,1,2,4,1,4,0,1,3
0,72.0,0,3,65.0,1,2,0,3,1,4,0,0,1,1,1
0,73.0,0,1,70.0,1,3,0,2,2,3,1,0,0,1,3
0,78.0,0,3,83.0,1,0,0,1,3,4,2,0,1,1,3
0,82.0,0,6,73.0,1,1,0,4,2,2,0,0,0,1,3
1,75.0,0,3,89.0,1,2,0,3,0,2,0,0,1,1,3
0,67.0,1,3,81.0,1,1,0,4,3,3,1,1,0,1,3
1,78.0,1,3,71.0,1,0,0,3,2,2,2,0,0,1,1
1,79.0,0,3,76.0,1,1,0,1,2,2,0,0,1,1,3
1,89.0,1,3,80.0,1,4,0,2,3,2,1,0,1,1,3
0,73.0,1,4,62.0,1,0,0,2,1,3,1,0,0,1,2
0,85.0,1,3,58.0,0,0,0,4,1,4,2,1,0,1,2
0,72.0,0,3,76.0,1,2,0,0,1,2,0,4,0,1,1
1,83.0,1,1,72.0,1,2,0,1,1,3,2,0,0,1,3
0,83.0,1,3,55.0,0,0,0,2,2,2,2,2,1,1,3
1,78.0,1,3,70.0,1,3,1,1,1,2,1,1,1,1,2
0,66.0,2,0,61.0,1,1,0,1,2,4,1,2,0,1,3
1,90.0,2,3,73.0,1,1,0,4,1,1,0,0,1,1,3
0,82.0,2,6,74.0,1,1,0,4,0,3,0,0,1,1,2
0,77.0,2,7,63.0,1,2,0,2,1,4,3,1,0,1,2
1,83.0,2,6,61.0,1,1,0,4,2,3,1,1,1,1,3
0,76.0,1,5,58.0,0,0,0,2,1,3,2,0,0,1,3
1,76.0,2,5,63.0,1,1,0,1,3,1,0,0,1,1,3
1,73.0,0,6,59.0,1,0,0,4,2,1,0,0,1,1,3
0,74.0,1,3,56.0,0,0,1,4,1,1,1,0,1,0,1
0,68.0,0,1,54.0,1,4,0,1,2,3,2,2,0,0,2
0,80.0,1,7,60.0,0,0,1,1,1,3,0,3,1,1,1
1,65.0,1,3,80.0,1,1,0,0,4,4,0,0,0,1,3
0,75.0,2,3,80.0,1,0,0,3,2,1,0,0,0,1,3
0,71.0,0,3,77.0,1,1,0,2,2,2,1,0,0,1,3
1,85.0,1,6,60.0,1,1,0,4,2,3,0,2,0,1,2
0,70.0,0,3,76.0,1,0,0,3,2,1,1,0,1,0,3
1,74.0,1,4,69.7,1,1,0,3,3,4,2,0,1,1,3
0,86.0,1,3,85.0,1,1,0,0,1,2,0,2,1,1,1
0,83.0,1,3,70.0,1,3,0,4,3,4,2,1,1,1,2
0,78.0,1,3,63.0,1,1,0,4,1,3,0,3,0,1,2
0,83.0,1,3,63.0,0,0,0,1,4,2,1,0,0,0,3
0,78.0,0,3,85.0,1,0,0,1,2,3,1,0,0,1,3
0,75.0,2,6,59.0,1,0,0,2,2,2,0,2,1,0,2
1,87.0,1,3,74.0,0,0,0,2,2,1,0,0,0,0,1
0,77.0,0,3,64.0,1,0,0,0,4,1,0,0,1,1,3
0,85.0,4,0,78.0,1,2,0,4,3,4,0,0,1,1,3
0,60.0,1,1,50.0,1,0,0,2,2,3,0,3,0,1,1
0,80.0,1,5,50.0,1,1,0,4,1,1,0,3,0,0,2
1,80.0,2,7,75.0,1,2,0,4,2,1,1,1,0,0,1
0,75.0,0,5,63.0,1,1,0,2,2,2,0,0,0,1,3
0,76.0,0,5,56.0,1,0,0,1,0,0,0,1,0,1,3
1,83.0,0,1,61.0,1,1,0,4,3,2,0,0,0,1,3
0,80.0,0,1,74.0,1,0,0,2,2,3,1,0,1,1,3
1,70.0,1,3,60.0,1,0,0,4,2,2,0,0,0,1,2
0,86.0,1,3,69.0,1,1,0,1,2,4,2,0,1,1,3
1,85.0,0,4,60.0,1,0,0,1,2,2,3,0,1,1,3
0,79.0,0,3,83.0,1,3,0,4,3,1,0,0,1,1,3
0,70.0,1,3,56.0,1,4,0,2,4,4,2,3,0,1,3
1,75.0,0,1,65.0,1,0,0,1,2,2,0,2,1,1,3
1,78.0,1,4,79.0,1,2,0,1,1,1,0,0,1,1,3
0,76.0,1,3,64.0,1,0,0,2,1,3,1,1,0,1,3
0,76.0,1,3,57.0,1,0,0,4,1,1,0,0,0,1,3
1,85.0,0,3,58.0,1,4,0,1,3,2,2,0,1,1,2
1,86.0,0,5,71.0,1,0,0,4,1,0,0,0,1,1,3
0,78.0,2,7,66.0,1,0,0,0,1,1,1,0,1,1,2
0,64.0,0,3,70.0,1,4,0,0,4,4,0,1,1,1,3
0,76.0,0,5,58.0,1,1,0,1,2,4,1,1,0,1,2
0,75.0,1,3,80.0,1,4,0,0,4,4,4,0,0,0,3
1,78.0,1,4,74.0,1,0,0,1,2,1,0,0,0,1,3
0,86.0,0,3,70.0,1,0,0,3,2,2,2,0,1,1,1
1,74.0,1,3,60.0,1,2,0,3,2,1,0,3,0,0,2
1,73.0,1,3,58.0,1,2,1,3,1,4,0,0,1,1,3
